31679300844.94735,31647510267.59418,31615928562.58255,31584555711.6231,31553391696.454575,31522436498.845146,31491690100.593742,31461152483.53141,31430823629.522614,31400703520.466625,31370792138.298832,31341089464.992126,31311595482.558212,31282310173.049023,31253233518.558064,31224365501.22174,31195706103.220787,31167255306.781624,31139013094.17769,31110979447.73089,31083154349.81291,31055537782.846657,31028129729.307613,31000930171.725224,30973939092.68429,30947156474.82637,30920582300.85116,30894216553.517887,30868059215.646706,30842110270.120113,30816369699.884308,30790837487.950596,30765513617.396824,30740398071.36873,30715490833.081364,30690791885.820484,30666301212.94393,30642018797.88307,30617944624.144123,30594078675.309616,30570420935.039734,30546971387.073742,30523730015.23134,30500696803.41408,30477871735.60675,30455254795.878727,30432845968.385372,30410645237.36943,30388652587.16237,30366868002.185783,30345291466.95273,30323922966.069107,30302762484.235046,30281810006.246204,30261065516.995174,30240529001.47278,30220200444.769493,30200079832.07669,30180167148.688053,30160462380.000847,30140965511.517284,30121676528.845806,30102595417.702427,30083722163.912018,30065056753.40961,30046599172.24171,30028349406.567543,30010307442.66036,29992473266.90872,29974846865.81772,29957428226.01029,29940217334.228424,29923214177.334415,29906418742.312115,29889831016.268112,29873450986.433006,29857278640.16257,29841313964.938988,29825556948.371994,29810007578.200115,29794665842.291775,29779531728.646523,29764605225.396137,29749886320.805767,29735375003.275105,29721071261.339462,29706975083.67089,29693086459.079296,29679405376.51351,29665931825.062378,29652665793.95579,29639607272.565792,29626756250.407578,29614112717.140537,29601676662.56927,29589448076.644577,29577426949.46449,29565613271.275204,29554007032.47206,29542608223.600533,29531416835.35709,29520432858.590206,29509656284.301205,29499087103.645214,29488725307.93201,29478570888.626896,29468623837.351566,29458884145.884956,29449351806.164036,29440026810.28465,29430909150.50232,29421998819.233006,29413295809.053875,29404800112.704075,29396511723.08544,29388430633.263237,29380556836.466854,29372890326.090492,29365431095.69385,29358179139.00277,29351134449.909866,29344297022.47517,29337666850.926754,29331243929.661255,29325028253.244514,29319019816.41213,29313218614.069946,29307624641.29464,29302237893.33418,29297058365.608337,29292086053.709167,29287320953.401436,29282763060.623074,29278412371.485607,29274268882.27451,29270332589.449673,29266603489.64924,29263081579.675766,29259766856.517914,29256659317.336506,29253758959.46837,29251065780.426632,29248579777.900986,29246300949.757904,29244229294.04086,29242364808.97059,29240707492.945168,29239257344.54029,29238014362.509342,29236978545.783566,29236149893.472157,29235528404.86236,29235114079.419533,29234906916.787247,29234906916.787247,29235114079.419533,29235528404.86236,29236149893.472157,29236978545.783566,29238014362.509342,29239257344.54029,29240707492.945168,29242364808.97059,29244229294.04086,29246300949.757904,29248579777.900986,29251065780.426632,29253758959.46837,29256659317.336506,29259766856.517914,29263081579.675766,29266603489.64924,29270332589.449673,29274268882.27451,29278412371.485607,29282763060.623074,29287320953.401436,29292086053.709167,29297058365.608337,29302237893.33418,29307624641.29464,29313218614.069946,29319019816.41213,29325028253.244514,29331243929.661255,29337666850.926754,29344297022.47517,29351134449.909866,29358179139.00277,29365431095.69385,29372890326.090492,29380556836.466854,29388430633.263237,29396511723.08544,29404800112.704075,29413295809.053875,29421998819.233006,29430909150.50232,29440026810.28465,29449351806.164036,29458884145.884956,29468623837.351566,29478570888.626896,29488725307.93201,29499087103.645214,29509656284.301205,29520432858.590206,29531416835.35709,29542608223.600533,29554007032.47206,29565613271.275204,29577426949.46449,29589448076.644577,29601676662.56927,29614112717.140537,29626756250.407578,29639607272.565792,29652665793.95579,29665931825.062378,29679405376.51351,29693086459.079296,29706975083.67089,29721071261.339462,29735375003.275105,29749886320.805767,29764605225.396137,29779531728.646523,29794665842.291775,29810007578.200115,29825556948.371994,29841313964.938988,29857278640.16257,29873450986.433006,29889831016.268112,29906418742.312115,29923214177.334415,29940217334.228424,29957428226.01029,29974846865.81772,29992473266.90872,30010307442.66036,30028349406.567543,30046599172.24171,30065056753.40961,30083722163.912018,30102595417.702427,30121676528.845806,30140965511.517284,30160462380.000847,30180167148.688053,30200079832.07669,30220200444.769493,30240529001.47278,30261065516.995174,30281810006.246204,30302762484.235046,30323922966.069107,30345291466.95273,30366868002.185783,30388652587.16237,30410645237.36943,30432845968.385372,30455254795.878727,30477871735.60675,30500696803.41408,30523730015.23134,30546971387.073742,30570420935.039734,30594078675.309616,30617944624.144123,30642018797.88307,30666301212.94393,30690791885.820484,30715490833.081364,30740398071.36873,30765513617.396824,30790837487.950596,30816369699.884308,30842110270.120113,30868059215.646706,30894216553.517887,30920582300.85116,30947156474.82637,30973939092.68429,31000930171.725224,31028129729.307613,31055537782.846657,31083154349.81291,31110979447.73089,31139013094.17769,31167255306.781624,31195706103.220787,31224365501.22174,31253233518.558064,31282310173.049023,31311595482.558212,31341089464.992126,31370792138.298832,31400703520.466625,31430823629.522614,31461152483.53141,31491690100.593742,31522436498.845146,31553391696.454575
31639199187.051468,31607409999.80251,31575829679.888535,31544458208.95554,31513295568.677643,31482341740.75838,31451596706.932034,31421060448.965,31390732948.657116,31360614187.84302,31330704148.393505,31301002812.21687,31271510161.260284,31242226177.511154,31213150842.998528,31184284139.794403,31155626050.015144,31127176555.822865,31098935639.426777,31070903283.084625,31043079469.10403,31015464179.843903,30988057397.715816,30960859105.18543,30933869284.77385,30907087919.05905,30880514990.67728,30854150482.324417,30827994376.757423,30802046656.795704,30776307305.32256,30750776305.286522,30725453639.702812,30700339291.654728,30675433244.295036,30650735480.847393,30626245984.60773,30601964738.945663,30577891727.305897,30554026933.20962,30530370340.255913,30506921932.123127,30483681692.570293,30460649605.43851,30437825654.652348,30415209824.221214,30392802098.24077,30370602460.894276,30348610896.45401,30326827389.28263,30305251923.834557,30283884484.657307,30262725056.39292,30241773623.77928,30221030171.651485,30200494684.94321,30180167148.688053,30160047548.020855,30140135868.17909,30120432094.504166,30100936212.442745,30081648207.548115,30062568065.481453,30043695772.01316,30025031313.024197,30006574674.50731,29988325842.568413,29970284803.4278,29952451543.421455,29934826049.00234,29917408306.741627,29900198303.329945,29883196025.578693,29866401460.421192,29849814594.913998,29833435416.23806,29817263911.699974,29801300068.733166,29785543874.899117,29769995317.88851,29754654385.522427,29739521065.753532,29724595346.66719,29709877216.48265,29695366663.554165,29681063676.372116,29666968243.56413,29653080353.896183,29639399996.273705,29625927159.742634,29612661833.49052,29599604006.84755,29586753669.287617,29574110810.429356,29561675420.037136,29549447488.022102,29537427004.443165,29525613959.507965,29514008343.573868,29502610147.14891,29491419360.892746,29480435975.617565,29469659982.28904,29459091372.027187,29448730136.107296,29438576265.960777,29428629753.176044,29418890589.49933,29409358766.835533,29400034277.24906,29390917112.964577,29382007266.367832,29373304730.006424,29364809496.590527,29356521558.99368,29348440910.253445,29340567543.572197,29332901452.31775,29325442630.024055,29318191070.39188,29311146767.28941,29304309714.75292,29297679906.987366,29291257338.36696,29285042003.43579,29279033896.908333,29273233013.670048,29267639348.781418,29262252897.464214,29257073655.12343,29252101617.333412,29247336779.84195,29242779138.570652,29238428689.61543,29234285429.24685,29230349353.910564,29226620460.22765,29223098744.99496,29219784205.185474,29216676837.948586,29213776640.61042,29211083610.67411,29208597745.820045,29206319043.906116,29204247502.967937,29202383121.21906,29200725897.051132,29199275829.034107,29198032915.916367,29196997156.624832,29196168550.265118,29195547096.121605,29195132793.657505,29194925642.51493,29194925642.51493,29195132793.657505,29195547096.121605,29196168550.265118,29196997156.624832,29198032915.916367,29199275829.034107,29200725897.051132,29202383121.21906,29204247502.967937,29206319043.906116,29208597745.820045,29211083610.67411,29213776640.61042,29216676837.948586,29219784205.185474,29223098744.99496,29226620460.22765,29230349353.910564,29234285429.24685,29238428689.61543,29242779138.570652,29247336779.84195,29252101617.333412,29257073655.12343,29262252897.464214,29267639348.781418,29273233013.670048,29279033896.908333,29285042003.43579,29291257338.36696,29297679906.987366,29304309714.75292,29311146767.28941,29318191070.39188,29325442630.024055,29332901452.31775,29340567543.572197,29348440910.253445,29356521558.99368,29364809496.590527,29373304730.006424,29382007266.367832,29390917112.964577,29400034277.24906,29409358766.835533,29418890589.49933,29428629753.176044,29438576265.960777,29448730136.107296,29459091372.027187,29469659982.28904,29480435975.617565,29491419360.892746,29502610147.14891,29514008343.573868,29525613959.507965,29537427004.443165,29549447488.022102,29561675420.037136,29574110810.429356,29586753669.287617,29599604006.84755,29612661833.49052,29625927159.742634,29639399996.273705,29653080353.896183,29666968243.56413,29681063676.372116,29695366663.554165,29709877216.48265,29724595346.66719,29739521065.753532,29754654385.522427,29769995317.88851,29785543874.899117,29801300068.733166,29817263911.699974,29833435416.23806,29849814594.913998,29866401460.421192,29883196025.578693,29900198303.329945,29917408306.741627,29934826049.00234,29952451543.421455,29970284803.4278,29988325842.568413,30006574674.50731,30025031313.024197,30043695772.01316,30062568065.481453,30081648207.548115,30100936212.442745,30120432094.504166,30140135868.17909,30160047548.020855,30180167148.688053,30200494684.94321,30221030171.651485,30241773623.77928,30262725056.39292,30283884484.657307,30305251923.834557,30326827389.28263,30348610896.45401,30370602460.894276,30392802098.24077,30415209824.221214,30437825654.652348,30460649605.43851,30483681692.570293,30506921932.123127,30530370340.255913,30554026933.20962,30577891727.305897,30601964738.945663,30626245984.60773,30650735480.847393,30675433244.295036,30700339291.654728,30725453639.702812,30750776305.286522,30776307305.32256,30802046656.795704,30827994376.757423,30854150482.324417,30880514990.67728,30907087919.05905,30933869284.77385,30960859105.18543,30988057397.715816,31015464179.843903,31043079469.10403,31070903283.084625,31098935639.426777,31127176555.822865,31155626050.015144,31184284139.794403,31213150842.998528,31242226177.511154,31271510161.260284,31301002812.21687,31330704148.393505,31360614187.84302,31390732948.657116,31421060448.965,31451596706.932034,31482341740.75838,31513295568.677643
31599307050.353786,31567519251.16508,31535940314.316967,31504570221.390877,31473408953.996323,31442456493.772232,31411712822.38827,31381177921.54624,31350851772.981358,31320734358.463684,31290825659.799427,31261125658.83234,31231634337.4451,31202351677.56062,31173277661.1435,31144412270.20135,31115755486.786224,31087307292.995945,31059067670.975536,31031036602.918602,31003214071.068718,30975600057.72082,30948194545.22263,30920997515.976025,30894008952.43845,30867228837.124317,30840657152.606445,30814293881.517384,30788139006.550938,30762192510.46346,30736454376.075344,30710924586.272373,30685603124.007183,30660489972.300648,30635585114.24326,30610888532.996593,30586400211.794693,30562120133.945454,30538048282.83208,30514184641.914444,30490529194.730522,30467081924.89778,30443842816.114594,30420811852.16163,30397989016.90325,30375374294.288933,30352967668.3546,30330769123.2241,30308778643.11051,30286996212.31757,30265421815.24106,30244055436.370144,30222897060.28879,30201946671.677105,30181204255.31273,30160669796.072166,30140343278.932156,30120224688.971043,30100314011.370094,30080611231.414845,30061116334.49646,30041829306.113037,30022750131.870945,30003878797.486145,29985215288.785477,29966759591.708015,29948511692.306313,29930471576.747723,29912639231.315693,29895014642.411003,29877597796.553097,29860388680.381275,29843387280.656002,29826593584.26012,29810007578.200115,29793629249.60731,29777458585.73912,29761495573.980255,29745740201.843884,29730192456.97289,29714852327.14101,29699719800.254025,29684794864.350903,29670077507.60497,29655567718.325058,29641265484.956627,29627170796.082863,29613283640.42583,29599604006.847553,29586131884.351074,29572867262.081573,29559810129.327415,29546960475.521187,29534318290.24075,29521883563.210262,29509656284.301205,29497636443.533375,29485824031.07586,29474219037.248047,29462821452.520542,29451631267.516167,29440648473.01085,29429873059.934578,29419305019.372295,29408944342.564793,29398791020.909584,29388845045.961784,29379106409.43495,29369575103.201912,29360251119.2956,29351134449.909866,29342225087.400234,29333523024.284706,29325028253.244514,29316740767.124878,29308660558.935688,29300787621.852276,29293121949.216072,29285663534.53529,29278412371.485607,29271368453.910786,29264531775.826893,29257902331.408638,29251480115.01141,29245265121.15749,29239257344.54029,29233456780.024837,29227863422.648315,29222477267.620598,29217298310.324696,29212326546.31729,29207561971.329147,29203004581.265594,29198654372.2069,29194511340.40874,29190575482.30253,29186846794.495808,29183325273.77262,29180010917.09383,29176903721.5974,29174003684.59875,29171310803.591022,29168825076.245296,29166546500.41089,29164475074.11554,29162610795.565628,29160953663.146378,29159503675.421993,29158260831.135834,29157225129.21053,29156396568.748108,29155775149.03007,29155360869.517487,29155153729.851032,29155153729.851032,29155360869.517487,29155775149.03007,29156396568.748108,29157225129.21053,29158260831.135834,29159503675.421993,29160953663.146378,29162610795.565628,29164475074.11554,29166546500.41089,29168825076.245296,29171310803.591022,29174003684.59875,29176903721.5974,29180010917.09383,29183325273.77262,29186846794.495808,29190575482.30253,29194511340.40874,29198654372.2069,29203004581.265594,29207561971.329147,29212326546.31729,29217298310.324696,29222477267.620598,29227863422.648315,29233456780.024837,29239257344.54029,29245265121.15749,29251480115.01141,29257902331.408638,29264531775.826893,29271368453.910786,29278412371.485607,29285663534.53529,29293121949.216072,29300787621.852276,29308660558.935688,29316740767.124878,29325028253.244514,29333523024.284706,29342225087.400234,29351134449.909866,29360251119.2956,29369575103.201912,29379106409.43495,29388845045.961784,29398791020.909584,29408944342.564793,29419305019.372295,29429873059.934578,29440648473.01085,29451631267.516167,29462821452.520542,29474219037.248047,29485824031.07586,29497636443.533375,29509656284.301205,29521883563.210262,29534318290.24075,29546960475.521187,29559810129.327415,29572867262.081573,29586131884.351074,29599604006.847553,29613283640.42583,29627170796.082863,29641265484.956627,29655567718.325058,29670077507.60497,29684794864.350903,29699719800.254025,29714852327.14101,29730192456.97289,29745740201.843884,29761495573.980255,29777458585.73912,29793629249.60731,29810007578.200115,29826593584.26012,29843387280.656002,29860388680.381275,29877597796.553097,29895014642.411003,29912639231.315693,29930471576.747723,29948511692.306313,29966759591.708015,29985215288.785477,30003878797.486145,30022750131.870945,30041829306.113037,30061116334.49646,30080611231.414845,30100314011.370094,30120224688.971043,30140343278.932156,30160669796.072166,30181204255.31273,30201946671.677105,30222897060.28879,30244055436.370144,30265421815.24106,30286996212.31757,30308778643.11051,30330769123.2241,30352967668.3546,30375374294.288933,30397989016.90325,30420811852.16163,30443842816.114594,30467081924.89778,30490529194.730522,30514184641.914444,30538048282.83208,30562120133.945454,30586400211.794693,30610888532.996593,30635585114.24326,30660489972.300648,30685603124.007183,30710924586.272373,30736454376.075344,30762192510.46346,30788139006.550938,30814293881.517384,30840657152.606445,30867228837.124317,30894008952.43845,30920997515.976025,30948194545.22263,30975600057.72082,31003214071.068718,31031036602.918602,31059067670.975536,31087307292.995945,31115755486.786224,31144412270.20135,31173277661.1435,31202351677.56062,31231634337.4451,31261125658.83234,31290825659.799427,31320734358.463684,31350851772.981358,31381177921.54624,31411712822.38827,31442456493.772232,31473408953.996323
31559624414.137848,31527838000.910095,31496260445.0409,31464891728.047157,31433731831.473824,31402780736.895256,31372038425.916553,31341504880.174942,31311180081.341076,31281064011.120445,31251156651.254738,31221457983.52321,31191967989.744003,31162686651.775646,31133613951.518303,31104749870.915245,31076094391.954212,31047647496.668793,31019409167.139843,30991379385.49687,30963558133.919422,30935945394.638515,30908541149.938015,30881345382.156055,30854358073.686462,30827579206.98011,30801008764.546394,30774646728.95461,30748493082.835377,30722547808.882046,30696810889.852127,30671282308.568687,30645962047.921803,30620850090.86991,30595946420.441303,30571251019.735485,30546763871.92461,30522484960.254906,30498414268.048077,30474551778.70269,30450897475.69566,30427451342.58359,30404213363.00421,30381183520.67777,30358361799.408463,30335748183.08581,30313342655.686085,30291145201.273674,30269155804.002495,30247374448.117393,30225801117.955513,30204435797.947685,30183278472.619835,30162329126.5943,30141587744.59126,30121054311.430077,30100728812.030666,30080611231.414845,30060701554.707703,30040999767.13894,30021505854.044197,30002219800.86643,29983141593.157196,29964271216.578003,29945608656.90164,29927153900.013454,29908906931.912685,29890867738.713753,29873036306.64756,29855412622.06275,29837996671.427013,29820788441.32833,29803787918.476254,29786995089.703156,29770409941.96545,29754032462.344852,29737862638.049603,29721900456.415672,29706145904.90797,29690598971.12157,29675259642.782864,29660127907.75074,29645203754.017796,29630487169.71144,29615978143.09509,29601676662.569263,29587582716.672745,29573696294.08368,29560017383.620674,29546545974.243893,29533282055.05617,29520225615.304005,29507376644.378708,29494735131.817375,29482301067.30396,29470074440.67028,29458055241.896996,29446243461.114677,29434639088.6047,29423242114.80028,29412052530.287384,29401070325.805695,29390295492.24952,29379728020.66871,29369367902.26956,29359215128.41571,29349269690.628975,29339531580.590225,29330000790.14022,29320677311.28043,29311561136.17387,29302652257.14586,29293950666.68481,29285456357.44301,29277169322.23734,29269089554.0536,29261217046.03292,29253551791.493935,29246093783.91912,29238843016.95908,29231799484.43314,29224963180.33006,29218334098.808567,29211912234.19802,29205697580.998974,29199690133.88372,29193889887.696873,29188296837.455887,29182910978.351555,29177732305.748547,29172760815.185825,29167996502.377182,29163439363.211617,29159089393.753796,29154946590.244457,29151010949.100807,29147282466.916866,29143761140.463837,29140446966.690468,29137339942.723312,29134440065.867092,29131747333.604916,29129261743.59859,29126983293.68884,29124911981.895527,29123047806.417885,29121390765.63468,29119940858.10439,29118698082.56534,29117662437.935883,29116833923.314434,29116212537.979645,29115798281.390415,29115591153.185997,29115591153.185997,29115798281.390415,29116212537.979645,29116833923.314434,29117662437.935883,29118698082.56534,29119940858.10439,29121390765.63468,29123047806.417885,29124911981.895527,29126983293.68884,29129261743.59859,29131747333.604916,29134440065.867092,29137339942.723312,29140446966.690468,29143761140.463837,29147282466.916866,29151010949.100807,29154946590.244457,29159089393.753796,29163439363.211617,29167996502.377182,29172760815.185825,29177732305.748547,29182910978.351555,29188296837.455887,29193889887.696873,29199690133.88372,29205697580.998974,29211912234.19802,29218334098.808567,29224963180.33006,29231799484.43314,29238843016.95908,29246093783.91912,29253551791.493935,29261217046.03292,29269089554.0536,29277169322.23734,29285456357.44301,29293950666.68481,29302652257.14586,29311561136.17387,29320677311.28043,29330000790.14022,29339531580.590225,29349269690.628975,29359215128.41571,29369367902.26956,29379728020.66871,29390295492.24952,29401070325.805695,29412052530.287384,29423242114.80028,29434639088.6047,29446243461.114677,29458055241.896996,29470074440.67028,29482301067.30396,29494735131.817375,29507376644.378708,29520225615.304005,29533282055.05617,29546545974.243893,29560017383.620674,29573696294.08368,29587582716.672745,29601676662.569263,29615978143.09509,29630487169.71144,29645203754.017796,29660127907.75074,29675259642.782864,29690598971.12157,29706145904.90797,29721900456.415672,29737862638.049603,29754032462.344852,29770409941.96545,29786995089.703156,29803787918.476254,29820788441.32833,29837996671.427013,29855412622.06275,29873036306.64756,29890867738.713753,29908906931.912685,29927153900.013454,29945608656.90164,29964271216.578003,29983141593.157196,30002219800.86643,30021505854.044197,30040999767.13894,30060701554.707703,30080611231.414845,30100728812.030666,30121054311.430077,30141587744.59126,30162329126.5943,30183278472.619835,30204435797.947685,30225801117.955513,30247374448.117393,30269155804.002495,30291145201.273674,30313342655.686085,30335748183.08581,30358361799.408463,30381183520.67777,30404213363.00421,30427451342.58359,30450897475.69566,30474551778.70269,30498414268.048077,30522484960.254906,30546763871.92461,30571251019.735485,30595946420.441303,30620850090.86991,30645962047.921803,30671282308.568687,30696810889.852127,30722547808.882046,30748493082.835377,30774646728.95461,30801008764.546394,30827579206.98011,30854358073.686462,30881345382.156055,30908541149.938015,30935945394.638515,30963558133.919422,30991379385.49687,31019409167.139843,31047647496.668793,31076094391.954212,31104749870.915245,31133613951.518303,31162686651.775646,31191967989.744003,31221457983.52321,31251156651.254738,31281064011.120445,31311180081.341076,31341504880.174942,31372038425.916553,31402780736.895256,31433731831.473824
31520151257.659084,31488366228.23741,31456790051.204796,31425422708.01364,31394264180.14437,31363314449.106827,31332573496.44159,31302041303.721325,31271717852.55217,31241603124.575115,31211697101.467335,31181999764.943604,31152511096.757652,31123231078.703564,31094159692.617165,31065296920.3774,31036642743.907738,31008197145.177574,30979960106.203617,30951931609.05131,30924111635.836227,30896500168.725475,30869097189.939114,30841902681.75157,30814916626.493046,30788139006.550938,30761569804.37126,30735209002.460045,30709056583.38479,30683112529.775864,30657376824.327923,30631849449.801342,30606530389.023647,30581419624.89092,30556517140.36921,30531822918.49601,30507336942.381626,30483059195.21061,30458989660.243202,30435128320.81672,30411475160.346996,30388030162.329823,30364793310.342274,30341764588.044235,30318943979.17974,30296331467.578403,30273927037.15681,30251730671.919952,30229742355.9626,30207962073.47072,30186389808.722843,30165025546.091484,30143869270.044518,30122920965.146572,30102180616.060352,30081648207.548115,30061323724.47295,30041207151.80019,30021298474.59875,30001597678.04249,29982104747.41157,29962819668.093807,29943742425.585957,29924873005.495106,29906211393.53997,29887757575.552216,29869511537.477776,29851473265.37814,29833642745.431675,29816019963.93491,29798604907.30379,29781397562.074993,29764397914.907173,29747605952.58221,29731021662.006496,29714645030.212128,29698476044.358173,29682514691.731903,29666760959.749958,29651214835.9596,29635876308.03988,29620745363.802845,29605821991.19469,29591106178.296925,29576597913.32755,29562297184.642178,29548203980.735165,29534318290.24075,29520640101.93414,29507169404.73263,29493906187.696686,29480850440.031,29468002151.085552,29455361310.35673,29442927907.48824,29430701932.27225,29418683374.650333,29406872224.714497,29395268472.708138,29383872109.027073,29372683124.22042,29361701508.99162,29350927254.19929,29340360350.85822,29330000790.14022,29319848563.375004,29309903662.05112,29300166077.81677,29290635802.480625,29281312828.01272,29272197146.545216,29263288750.37677,29254587631.95911,29246093783.91912,29237807199.04539,29229727870.292473,29221855790.781616,29214190953.801476,29206733352.808804,29199482981.4291,29192439833.457294,29185603902.858353,29178975183.76792,29172553670.492916,29166339357.512123,29160332239.476765,29154532311.21101,29148939567.712593,29143554004.15325,29138375615.87926,29133404398.411926,29128640347.44801,29124083458.86022,29119733728.697613,29115591153.185997,29111655728.728355,29107927451.905178,29104406319.474873,29101092328.374035,29097985475.71783,29095085758.800236,29092393175.094387,29089907722.252785,29087629398.10757,29085558200.670746,29083694128.13436,29082037178.87075,29080587351.432655,29079344644.55339,29078309057.146988,29077480588.308292,29076859237.31308,29076445003.618095,29076237886.861164,29076237886.861164,29076445003.618095,29076859237.31308,29077480588.308292,29078309057.146988,29079344644.55339,29080587351.432655,29082037178.87075,29083694128.13436,29085558200.670746,29087629398.10757,29089907722.252785,29092393175.094387,29095085758.800236,29097985475.71783,29101092328.374035,29104406319.474873,29107927451.905178,29111655728.728355,29115591153.185997,29119733728.697613,29124083458.86022,29128640347.44801,29133404398.411926,29138375615.87926,29143554004.15325,29148939567.712593,29154532311.21101,29160332239.476765,29166339357.512123,29172553670.492916,29178975183.76792,29185603902.858353,29192439833.457294,29199482981.4291,29206733352.808804,29214190953.801476,29221855790.781616,29229727870.292473,29237807199.04539,29246093783.91912,29254587631.95911,29263288750.37677,29272197146.545216,29281312828.01272,29290635802.480625,29300166077.81677,29309903662.05112,29319848563.375004,29330000790.14022,29340360350.85822,29350927254.19929,29361701508.99162,29372683124.22042,29383872109.027073,29395268472.708138,29406872224.714497,29418683374.650333,29430701932.27225,29442927907.48824,29455361310.35673,29468002151.085552,29480850440.031,29493906187.696686,29507169404.73263,29520640101.93414,29534318290.24075,29548203980.735165,29562297184.642178,29576597913.32755,29591106178.296925,29605821991.19469,29620745363.802845,29635876308.03988,29651214835.9596,29666760959.749958,29682514691.731903,29698476044.358173,29714645030.212128,29731021662.006496,29747605952.58221,29764397914.907173,29781397562.074993,29798604907.30379,29816019963.93491,29833642745.431675,29851473265.37814,29869511537.477776,29887757575.552216,29906211393.53997,29924873005.495106,29943742425.585957,29962819668.093807,29982104747.41157,30001597678.04249,30021298474.59875,30041207151.80019,30061323724.47295,30081648207.548115,30102180616.060352,30122920965.146572,30143869270.044518,30165025546.091484,30186389808.722843,30207962073.47072,30229742355.9626,30251730671.919952,30273927037.15681,30296331467.578403,30318943979.17974,30341764588.044235,30364793310.342274,30388030162.329823,30411475160.346996,30435128320.81672,30458989660.243202,30483059195.21061,30507336942.381626,30531822918.49601,30556517140.36921,30581419624.89092,30606530389.023647,30631849449.801342,30657376824.327923,30683112529.775864,30709056583.38479,30735209002.460045,30761569804.37126,30788139006.550938,30814916626.493046,30841902681.75157,30869097189.939114,30896500168.725475,30924111635.836227,30951931609.05131,30979960106.203617,31008197145.177574,31036642743.907738,31065296920.3774,31094159692.617165,31123231078.703564,31152511096.757652,31181999764.943604,31211697101.467335,31241603124.575115,31271717852.55217,31302041303.721325,31332573496.44159,31363314449.106827,31394264180.14437
